timestamp,accel_x,accel_y,accel_z,moisture,vibration,accel_magnitude,moisture_avg5,magnitude_avg5,moisture_change,magnitude_change,hour,minute,risk_label,confidence,danger_score,second,moisture_exp,magnitude_exp
2026-05-19 03:10:30,2024.0242941822391,2009.7139634041985,2055.047592900108,2103.0,0,3515.514922059961,2030.0,3541.380046461972,101.0,6.123608126581075,3,10,0,0.7746785714285713,12.45,30,1999.4532076441865,3534.2571364353216
2026-05-19 03:11:00,1963.044171027608,2061.751515261996,2021.3260513219373,1802.0,0,3491.435340063358,1949.6,3525.809899126168,-301.0,-24.07958199660243,3,11,0,0.8069285714285714,7.15,0,1940.2172453509306,3521.4105975237326
2026-05-19 03:11:30,2666.9697991327694,2453.053905937182,2055.916666693683,4083.0,1,4166.172669886453,2417.8,3639.86681234592,2281.0,674.737329823095,3,11,2,1.0,90.71,30,2583.052071745651,3714.839219232548
2026-05-19 03:12:00,2017.634693537852,2049.311879816464,2023.701108495188,2561.0,0,3516.517469578265,2510.2,3639.806343104284,-1522.0,-649.6552003081883,3,12,0,0.7256071428571428,19.53,0,2576.4364502219555,3655.342694336263
2026-05-19 03:12:30,2054.0157514590483,2017.6601866119968,2031.825520292399,1638.0,0,3523.953501508287,2437.4,3642.7187806192646,-923.0,7.436031930022182,3,12,0,0.8244999999999999,5.51,30,2294.905515155369,3615.92593648787
2026-05-19 03:13:00,2061.6702390310866,2038.7839714317693,2020.5488345697968,1694.0,0,3534.082886627726,2355.6,3646.432373532818,56.0,10.12938511943912,3,13,0,0.8185,6.65,0,2114.633860608758,3591.3730215298265
2026-05-19 03:13:30,2123.0468335686355,2011.030674229268,1990.6931484104136,2146.0,0,3537.574231213389,2424.4,3655.660151762824,452.0,3.491344585662773,3,13,1,0.6,13.71,30,2124.0437024261305,3575.233384434895
2026-05-19 03:14:00,2086.016953527442,2083.6079364449915,2053.8334588086154,1500.0,0,3593.20478678049,1907.8,3541.066575141632,-646.0,55.630555567101055,3,14,0,0.8392857142857142,5.27,0,1936.8305916982913,3580.6248051385733
2026-05-19 03:14:30,2024.923853773504,2089.40997338895,2071.4119774606534,2060.0,0,3571.6520310418828,1807.6,3552.0934874343548,560.0,-21.55275573860717,3,14,1,0.6,23.31,30,1973.7814141888039,3577.9329729095657
2026-05-19 03:15:00,2012.0634131460656,1974.1524855104765,2068.5953438430547,2619.0,0,3496.3929857979856,2003.8,3546.5813842922944,559.0,-75.25904524389716,3,15,1,0.6,29.88,0,2167.3469899321626,3553.4709767760914
2026-05-19 03:15:30,2338.67676686026,2266.819565592304,2080.7970101054093,3388.0,0,3864.918648570452,2342.6,3612.74853668084,769.0,368.5256627724666,3,15,1,0.8,51.78,30,2533.5428929525137,3646.9052783143998
2026-05-19 03:16:00,1995.1906717191744,1988.1388297963967,2060.973608400595,1912.0,0,3490.1424093556934,2295.8,3603.262172309301,-1476.0,-374.7762392147588,3,16,0,0.795142857142857,8.81,0,2347.0800250667594,3599.8764176267878
2026-05-19 03:16:30,2121.2583506341743,2021.999042623724,2026.690980071324,2037.0,0,3563.101661082509,2403.2,3597.241547169705,125.0,72.95925172681609,3,16,0,0.78175,12.73,30,2254.0560175467317,3588.843990663504
2026-05-19 03:17:00,2095.177604828852,2044.662481208385,2081.586554577248,1928.0,0,3592.1325757875884,2376.8,3601.337656118846,-109.0,29.030914705078885,3,17,0,0.7934285714285714,11.84,0,2156.2392122827123,3589.830566200729
2026-05-19 03:17:30,2029.232973915812,1990.014191212059,1993.699298406323,1734.0,0,3471.7113699324805,2199.8,3596.401332945745,-194.0,-120.42120585510791,3,17,0,0.8142142857142857,5.56,30,2029.5674485978984,3554.3948073202546
2026-05-19 03:18:00,1979.474618836365,2011.125607474988,2011.9731446995008,1848.0,0,3465.6863549160084,1891.8,3516.554874214856,114.0,-6.025015016472025,3,18,0,0.8019999999999999,7.16,0,1975.0972140185286,3527.7822715989805
2026-05-19 03:18:30,2102.1548949666167,2007.84170511674,2009.4319971430705,1895.0,0,3533.878954687129,1888.4,3525.302183281144,47.0,68.19259977112051,3,18,0,0.7969642857142857,9.74,30,1951.06804981297,3529.6112765254247
2026-05-19 03:19:00,2043.4184061898952,2056.2906931759576,2091.2022423655726,1915.0,0,3574.495351245055,1864.0,3527.5809213136527,20.0,40.61639655792624,3,19,0,0.7948214285714286,11.16,0,1940.2476348690789,3543.0764989413137
2026-05-19 03:19:30,2097.5126524789384,2050.77377348145,2085.711540565603,2415.0,0,3599.364531102278,1961.4,3529.02731237659,500.0,24.86917985722266,3,19,1,0.6,19.54,30,2082.673344408355,3559.962908589603
2026-05-19 03:20:00,1984.2228936482247,2019.1304978665096,2067.4922094818,2574.0,0,3505.5031729211614,2129.4,3535.785672974326,159.0,-93.86135818111644,3,20,0,0.7242142857142857,19.43,0,2230.0713410858484,3543.6249878890703
2026-05-19 03:20:30,2024.024999081849,2055.072834885576,2090.877194608472,1580.0,0,3562.550911429437,2075.8,3555.158584277012,-994.0,57.047738508275415,3,20,0,0.8307142857142856,5.67,30,2035.0499387600937,3549.3027649511805
2026-05-19 03:21:00,2048.2097479887275,2026.1327966165093,2012.8286887035208,1535.0,0,3514.520822437821,2003.8,3551.2869578271507,-45.0,-48.030088991615685,3,21,0,0.8355357142857143,3.66,0,1885.0349571320655,3538.8681821971727
2026-05-19 03:21:30,2049.879223750589,2037.1337955869576,2061.943804794439,2590.0,0,3550.145234665338,2138.8,3546.416934511208,1055.0,35.62441222751704,3,21,1,0.6,30.9,30,2096.524469992446,3542.251297937622
2026-05-19 03:22:00,2029.9973811408304,2114.9380836119417,2042.993022864673,2140.0,0,3573.18806619866,2083.8,3541.1816415304834,-450.0,23.04283153332108,3,22,0,0.7707142857142857,14.59,0,2109.567128994712,3551.5323284159335
2026-05-19 03:22:30,2072.9139972939,2101.618442071614,2081.8752841553965,2381.0,0,3612.1983908708016,2045.2,3562.520685120412,241.0,39.01032467214236,3,22,0,0.7448928571428571,19.37,30,2190.9969902962985,3569.7321471523937
2026-05-19 03:23:00,2005.295182824696,1996.016750522896,2043.391030697912,2256.0,0,3490.0914806011297,2180.4,3548.0287989547496,-125.0,-122.10691026967196,3,23,0,0.7582857142857142,14.11,0,2210.497893207409,3545.8399471870143
2026-05-19 03:23:30,2042.3048205991483,2081.189296715167,2032.6022844635968,2122.0,0,3554.4099251227235,2297.8,3556.00661949173,-134.0,64.31844452159385,3,23,0,0.7726428571428571,13.8,30,2183.9485252451864,3548.4109405677273
2026-05-19 03:24:00,2052.811825268476,2080.455862179664,2069.63634074244,1967.0,0,3581.3024959309955,2173.2,3562.2380717448623,-155.0,26.89257080827201,3,24,0,0.78925,12.14,0,2118.8639676716302,3558.2784071767073
2026-05-19 03:24:30,2068.57755336235,2002.069468449896,2083.0467666876493,4095.0,0,3553.3616594686337,2278.2,3558.272790398857,698.0,-27.94083646236185,3,24,1,0.6,32.14,30,2711.704777370141,3556.8033828642847
2026-05-19 03:25:00,2076.464595123556,2080.7511057501943,2021.266192206128,1855.0,0,3567.4567129311813,2173.0,3549.3244548109324,-810.0,14.09505346254764,3,25,0,0.80125,10.04,0,2454.6933441590986,3559.9993818843536
2026-05-19 03:25:30,2003.0143163264847,2109.517276736502,2045.556973145905,2208.0,0,3556.182338216712,2163.4,3562.5426263340496,353.0,-11.27437471446956,3,25,0,0.7634285714285713,15.17,30,2380.6853409113687,3558.854268784061
2026-05-19 03:26:00,1986.6354331705752,2003.0982077502235,2005.662374654334,2519.0,0,3461.4743008326755,2242.8,3543.9555014760394,311.0,-94.70803738403627,3,26,0,0.7301071428571428,17.38,0,2422.179738637958,3529.640278398645
2026-05-19 03:26:30,2099.1070728759405,2011.299887159429,1948.0775593002825,2401.0,0,3499.511954049404,2329.6,3527.5973930997216,-118.0,38.03765321672836,3,26,0,0.7427499999999999,16.6,30,2415.8258170465706,3520.6017810938724
2026-05-19 03:27:00,2161.2925604791835,2289.70645867374,2056.018385256549,3000.0,0,3760.4724170492,2396.6,3569.0195446158345,599.0,260.96046299979616,3,27,1,0.7,42.95,0,2591.0780719325994,3592.5629718804707
2026-05-19 03:27:30,2018.0605385377376,2058.859812433026,2072.356214250185,1938.0,0,3550.5115607749167,2413.2,3565.630514184582,-1062.0,-209.9608562742833,3,27,0,0.7923571428571428,10.86,30,2395.1546503528193,3579.947548548804
2026-05-19 03:28:00,2110.046079020901,2070.059051009581,2058.482672363469,2030.0,0,3602.0535591074727,2377.6,3574.804758362734,92.0,51.54199833255598,3,28,0,0.7825,13.68,0,2285.6082552469734,3586.5793517164047
2026-05-19 03:28:30,2052.6269853717145,2061.62356865602,1970.0175312898248,1626.0,0,3513.479522283204,2199.0,3585.20580265284,-404.0,-88.57403682426866,3,28,0,0.8257857142857142,5.04,30,2087.7257786728815,3564.6494028864445
2026-05-19 03:29:00,2095.171887362553,2063.627836837126,2033.966022796941,1704.0,0,3575.6569841716982,2059.6,3600.434808677298,78.0,62.17746188849424,3,29,0,0.8174285714285714,7.94,0,1972.608045071017,3567.9516772720203
2026-05-19 03:29:30,2050.700739256404,1994.9411148675567,1959.2660895979568,1528.0,0,3467.547719011844,1765.2,3541.8498690698266,-176.0,-108.1092651598542,3,29,0,0.8362857142857143,2.27,30,1839.2256315497116,3537.8304897939674
2026-05-19 03:30:00,2130.42991699528,2089.892708264858,2102.788044306167,1944.0,0,3650.767141651751,1766.4,3561.900985245194,416.0,183.2194226399065,3,30,1,0.6,13.68,0,1870.657942084798,3571.7114853513026
2026-05-19 03:30:30,2565.2136336977283,2573.7835996971107,2004.5578167152769,3875.0,1,4150.052414745245,2135.4,3671.5007563727486,1931.0,499.28527309349465,3,30,2,1.0,87.06,30,2471.9605594593586,3745.2137641694853
2026-05-19 03:31:00,2038.041434060837,2038.8243702372788,2098.216144378396,1963.0,0,3565.5194135149977,2202.8,3681.9087346191072,-1912.0,-584.5330012302475,3,31,0,0.7896785714285713,11.65,0,2319.272391621551,3691.305458973139
2026-05-19 03:31:30,2086.8628380381742,2046.2609220074453,2085.834785747366,1650.0,0,3590.666653861545,2192.0,3684.910668557076,-313.0,25.14724034654728,3,31,0,0.8232142857142857,7.51,30,2118.4906741350856,3661.1138174396606
2026-05-19 03:32:00,2073.815037983406,1986.7556998977711,2011.9763858985573,1739.0,0,3506.5589971160925,2234.2,3692.712924177927,89.0,-84.10765674545246,3,32,0,0.8136785714285714,6.59,0,2004.6434718945598,3614.7473713425898
2026-05-19 03:32:30,2102.745262301294,2068.5701902407136,2002.6886019492904,1765.0,0,3565.2884745081487,2198.4,3675.617190749205,26.0,58.7294773920562,3,32,0,0.8108928571428571,8.59,30,1932.7504303261917,3599.9097022922574
2026-05-19 03:33:00,2154.403061576796,2348.8822976685656,2062.0148086554536,3067.0,0,3796.1303548675214,2036.8,3604.832778773661,1302.0,230.8418803593736,3,33,1,0.8,44.96,0,2273.0253012283342,3658.775898064836
2026-05-19 03:33:30,2075.4420583999377,2045.512359320028,2014.2270385126767,2412.0,0,3542.413176435225,2126.6,3600.2115313577065,-655.0,-253.7171784322968,3,33,0,0.7415714285714285,17.94,30,2314.717710859834,3623.8670815759524
2026-05-19 03:34:00,2090.336979473984,2092.97413439482,2052.0993856863283,1996.0,0,3600.161288572551,2195.8,3602.110458299908,-416.0,57.74811213732528,3,34,0,0.7861428571428571,13.1,0,2219.1023976018837,3616.7553436749317
2026-05-19 03:34:30,1977.650420543076,2034.6369107608025,2028.6868963677232,2184.0,0,3488.039430396189,2284.8,3598.4065449559275,188.0,-112.12185817636193,3,34,0,0.766,12.94,30,2208.5716783213184,3578.1405696913084
2026-05-19 03:35:00,2000.669659493369,2070.584237035744,1976.7536634213748,1657.0,0,3492.4995654871645,2263.2,3583.84876315173,-527.0,4.460135090975655,3,35,0,0.8224642857142856,4.94,0,2043.1001748249228,3552.448268430065
2026-05-19 03:35:30,1966.430712889596,2007.213426452316,1958.7812792350217,1671.0,0,3425.285329400679,1984.0,3509.6797580583616,14.0,-67.21423608648547,3,35,0,0.8209642857142857,3.33,30,1931.4701223774457,3514.299386721249
2026-05-19 03:36:00,2037.2237266222176,2047.0579139650304,2057.067369939784,1993.0,0,3545.7372688779915,1900.2,3510.344576546915,322.0,120.4519394773124,3,36,0,0.7864642857142856,11.57,0,1949.929085664212,3523.7307513682717
2026-05-19 03:36:30,2076.7016902318387,2041.0258296838865,2025.537690146775,2469.0,0,3547.009907211101,1994.8,3499.7143002746247,476.0,1.2726383331096258,3,36,1,0.6,18.95,30,2105.650359964948,3530.7144981211204
2026-05-19 03:37:00,2108.0942820838413,2057.0123168816376,2025.8764073234347,2175.0,0,3574.8477438496675,1993.0,3517.0759629653207,-294.0,27.837836638566387,3,37,0,0.7669642857142857,15.17,0,2126.4552519754634,3543.9544718396846
2026-05-19 03:37:30,2050.963791216791,2033.2189228466657,2075.834553563752,2158.0,0,3556.616475651167,2093.2,3529.8993449981217,-17.0,-18.2312681985004,3,37,0,0.7687857142857142,14.41,30,2135.9186763828243,3547.753072983129
2026-05-19 03:38:00,2113.144621822852,2042.7410961731327,2094.9376910652977,2402.0,0,3609.2845978364544,2239.4,3566.6991986852763,244.0,52.6681221852873,3,38,0,0.742642857142857,19.61,0,2215.743073467977,3566.2125304391266
2026-05-19 03:38:30,1992.7959416714043,2081.0418868576603,2037.098211145528,2165.0,0,3528.702328314252,2273.8,3563.292210572529,-237.0,-80.58226952220275,3,38,0,0.7680357142857143,13.76,30,2200.520151427584,3554.9594698016635
2026-05-19 03:39:00,1979.864702425794,2030.5294305104712,2034.376051723605,1866.0,0,3490.214882769724,2153.2,3551.933205684253,-299.0,-38.48744554452742,3,39,0,0.8000714285714285,8.1,0,2100.164105999309,3535.5360936920815
2026-05-19 03:39:30,2045.7780920441355,1983.7369159704529,2068.0057213245555,2049.0,0,3520.947005722012,2128.0,3541.153058058722,183.0,30.73212295228768,3,39,0,0.7804642857142857,11.76,30,2084.814874199516,3531.1593673010602
2026-05-19 03:40:00,2063.362617957572,2117.9833561682167,1993.722577212017,2142.0,0,3566.265344176627,2124.8,3543.082831763814,93.0,45.31833845461506,3,40,0,0.7705,14.43,0,2101.970411939661,3541.69116036373
2026-05-19 03:40:30,2046.6922100762365,2103.25816314762,2056.926122189908,1754.0,0,3583.7953311790925,1995.2,3537.984978432341,-388.0,17.529987002465532,3,40,0,0.8120714285714286,8.93,30,1997.5792883577624,3554.3224116083384
2026-05-19 03:41:00,1965.302315998405,1996.3094921957752,2070.075438872886,1707.0,0,3483.2279719427524,1903.6,3528.8901071580417,-47.0,-100.56735923634004,3,41,0,0.8171071428571428,5.46,0,1910.4055018504337,3532.994079708662
2026-05-19 03:41:30,2044.4351984194884,2075.588312209808,2075.209208336705,1949.0,0,3576.90863465702,1920.2,3546.2288575355005,242.0,93.68066271426778,3,41,0,0.7911785714285714,11.75,30,1921.9838512953033,3546.168446193169
2026-05-19 03:42:00,1995.8212199798056,2027.8810091779465,1970.5298918999013,1594.0,0,3461.010225985656,1829.2,3534.2415015882298,-355.0,-115.898408671364,3,42,0,0.8292142857142857,3.11,0,1823.5886959067122,3520.620980130915
2026-05-19 03:42:30,2074.7869019532013,2058.5394886132426,2017.5457892076424,2338.0,0,3551.45273462088,1868.4,3531.27897967708,744.0,90.44250863522302,3,42,1,0.6,27.05,30,1977.9120871346986,3529.870506477904
2026-05-19 03:43:00,2062.663929843874,2059.76896516054,2012.869469887061,1977.0,0,3542.439015723618,1913.0,3523.007716585985,-361.0,-9.013718897261242,3,43,0,0.7881785714285714,11.24,0,1977.6384609942888,3533.641059251618
2026-05-19 03:43:30,2010.404808546905,2038.623687987347,2051.9954781763686,2182.0,0,3522.555816152232,2008.0,3530.873285427881,205.0,-19.883199571386285,3,43,0,0.7662142857142856,13.85,30,2038.9469226960023,3530.315486321802
2026-05-19 03:44:00,2027.4453233065324,2016.649373376544,2067.2297831907194,2261.0,1,3528.5759465609194,2070.4,3521.206747808661,79.0,6.020130408687692,3,44,1,0.5,35.24,0,2105.5628458872015,3529.793624393537
2026-05-19 03:44:30,2005.631459124442,2020.3783579073497,2107.86841629784,1689.0,0,3542.2585336697266,2089.4,3537.456409345474,-572.0,13.682587108807184,3,44,0,0.8190357142857142,6.79,30,1980.593992121041,3533.5330971763933
2026-05-19 03:45:00,2005.631459124442,2011.3523233807505,2028.201380785277,2210.0,0,3513.286204162989,2063.8,3529.823103253897,521.0,-28.972329506737424,3,45,1,0.6,24.03,0,2049.4157944847284,3527.4590292723715
2026-05-19 03:45:30,2086.205692820049,2014.7271116707825,2028.097100067632,2255.0,0,3539.005139097542,2119.4,3529.1363279286816,45.0,25.718934934552635,3,45,0,0.7583928571428571,15.43,30,2111.09105613931,3530.9228622199225
2026-05-19 03:46:00,2008.5709581465785,2045.3128683980256,2093.9868807551497,2335.0,0,3549.991983134484,2150.0,3534.6235613251324,80.0,10.986844036941877,3,46,0,0.7498214285714285,16.96,0,2178.2637392975166,3536.643598494291
2026-05-19 03:46:30,2068.161860620714,2019.36960043557,2059.863077541212,1632.0,0,3549.3919145548016,2024.2,3538.786754923909,-703.0,-0.6000685796821017,3,46,0,0.8251428571428571,6.11,30,2014.3846175082615,3540.4680933124437
2026-05-19 03:47:00,2026.7896952651024,2075.2820826285047,2098.706060447519,1554.0,0,3580.396531038267,1997.2,3546.414354397617,-78.0,31.00461648346527,3,47,0,0.8334999999999999,5.75,0,1876.269232255783,3552.4466246301904
2026-05-19 03:47:30,2016.2850867095065,2107.489846213437,2059.5491201203936,2009.0,0,3570.526793201332,1957.0,3557.862472205285,455.0,-9.8697378369352,3,47,1,0.6,12.5,30,1916.0884625790482,3557.8706752015323
2026-05-19 03:48:00,2043.7187856018177,2024.7978703451984,2001.7153352514688,2169.0,0,3504.776337194304,1939.8,3551.0167118246377,160.0,-65.75045600702788,3,48,0,0.7676071428571428,13.17,0,1991.9619238053338,3541.942373799364
2026-05-19 03:48:30,2006.590307103225,2057.576180021415,1994.674865808888,1909.0,0,3498.392804909397,1854.6,3540.69687617962,-260.0,-6.383532284906778,3,48,0,0.7954642857142856,8.99,30,1967.0733466637334,3528.877503132374
2026-05-19 03:49:00,2025.8540277861127,2067.987404412117,1985.9395100376428,2734.0,0,3510.6427024453706,2075.0,3532.947033757734,825.0,12.24989753597356,3,49,1,0.6,32.04,0,2197.1513426646134,3523.407062926273
2026-05-19 03:49:30,2000.084884296446,2066.880090836771,2074.482073390339,2486.0,0,3546.2386731728066,2261.4,3526.115462184642,-248.0,35.595970727436,3,49,0,0.733642857142857,19.19,30,2283.8059398652294,3530.256546000233
2026-05-19 03:50:00,2126.5890053166554,2051.038210716644,2095.54387292348,2233.0,0,3622.215159636511,2306.2,3536.4531354716773,-253.0,75.97648646370408,3,50,0,0.7607499999999999,17.36,0,2268.5641579056605,3557.8441300911163
2026-05-19 03:50:30,2049.410542078869,2077.707296734389,2121.974485655456,2638.0,0,3608.2858670925816,2400.0,3557.155041451333,405.0,-13.929292543929025,3,50,1,0.6,23.22,30,2379.394910533962,3572.976651191556
2026-05-19 03:51:00,2020.0109796802965,2067.289958107226,2081.7242132929296,1758.0,0,3561.98088556494,2369.8,3569.8726575824417,-880.0,-46.30498152764176,3,51,0,0.8116428571428571,8.39,0,2192.9764373737735,3569.677921503571
2026-05-19 03:51:30,2056.559196429369,1998.493503106908,2094.5135431014,2645.0,1,3551.112359897095,2352.0,3577.966589072787,887.0,-10.868525667845006,3,51,1,0.6,51.77,30,2328.5835061616413,3564.108253021628
2026-05-19 03:52:00,2043.5068780123668,2082.766242575571,2024.7993466938528,1798.0,0,3551.569790398052,2214.4,3579.032812517836,-847.0,0.4574305009573436,3,52,0,0.8073571428571428,8.73,0,2169.408454313149,3560.3467142345553
2026-05-19 03:52:30,2039.161216018671,2083.4916334906698,2001.7433673302453,2060.0,0,3536.3953908451745,2179.8,3561.868858759569,262.0,-15.17439955287773,3,52,0,0.7792857142857142,12.35,30,2136.585918019204,3553.161317217741
2026-05-19 03:53:00,2072.566668001737,2017.4685558328567,2082.0031732967022,1796.0,0,3563.7689572563027,2011.4,3552.965476792313,-264.0,27.373566411128195,3,53,0,0.8075714285714285,9.03,0,2034.4101426134428,3556.343609229309
2026-05-19 03:53:30,2078.3003084018924,2049.517513417904,2064.707230089576,1861.0,0,3575.3139940002866,2032.0,3555.632098479382,65.0,11.545036743983928,3,53,0,0.8006071428571429,10.35,30,1982.3870998294099,3562.034724660602
